observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa	wind_speed_mps	wind_gust_mps	wind_dir_deg	uv_index	solar_radiation_wm2	rain_hourly_mm	rain_hourly_in	temp_f	dewpoint_f	wind_speed_mph	wind_gust_mph
2016-02-20 19:44	19.875											67.775			
2016-02-20 19:45	19.937											67.8866			
2016-02-20 19:46	19.75											67.55			
2016-02-20 19:47	19.625											67.325			
2016-02-20 19:48	19.875											67.775			
2016-02-20 19:49	19.875											67.775			
2016-02-20 19:50	19.562											67.2116			
2016-02-20 19:51	19.5											67.1			
2016-02-20 19:52	19.437											66.9866			
2016-02-20 19:53	19.312											66.7616			
2016-02-20 19:54	19.312											66.7616			
2016-02-20 19:55	19.375											66.875			
2016-02-20 19:56	19.125											66.425			
2016-02-20 19:57	18.875											65.975			
2016-02-20 19:58	18.937											66.0866			
2016-02-20 19:59	19.0											66.2			
2016-02-20 20:00	18.937											66.0866			
2016-02-20 20:01	18.875											65.975			
2016-02-20 20:02	18.812											65.8616			
2016-02-20 20:03	18.875											65.975			
2016-02-20 20:04	18.875											65.975			
2016-02-20 20:05	19.062											66.3116			
2016-02-20 20:06	18.937											66.0866			
2016-02-20 20:07	19.062											66.3116			
2016-02-20 20:08	18.812											65.8616			
2016-02-20 20:09	18.562											65.4116			
2016-02-20 20:10	18.5											65.3			
2016-02-20 20:11	18.562											65.4116			
2016-02-20 20:12	18.687											65.6366			
2016-02-20 20:13	18.812											65.8616			
2016-02-20 20:14	18.5											65.3			
2016-02-20 20:15	18.375											65.075			
2016-02-20 20:16	18.375											65.075			
2016-02-20 20:17	18.625											65.525			
2016-02-20 20:18	18.625											65.525			
2016-02-20 20:19	18.5											65.3			
2016-02-20 20:20	18.375											65.075			
2016-02-20 20:21	18.312											64.9616			
2016-02-20 20:22	18.187											64.7366			
2016-02-20 20:23	18.437											65.1866			
2016-02-20 20:24	18.25											64.85			
2016-02-20 20:25	18.25											64.85			
2016-02-20 20:26	18.125											64.625			
2016-02-20 20:27	17.937											64.2866			
2016-02-20 20:28	18.125											64.625			
2016-02-20 20:29	18.5											65.3			
2016-02-20 20:30	18.437											65.1866			
2016-02-20 20:31	18.187											64.7366			
2016-02-20 20:32	18.312											64.9616			
2016-02-20 20:33	18.125											64.625			
2016-02-20 20:34	18.25											64.85			
2016-02-20 20:35	18.312											64.9616			
2016-02-20 20:36	18.375											65.075			
2016-02-20 20:37	18.312											64.9616			
2016-02-20 20:38	18.25											64.85			
2016-02-20 20:39	18.312											64.9616			
2016-02-20 20:40	18.375											65.075			
2016-02-20 20:41	18.312											64.9616			
2016-02-20 20:42	18.25											64.85			
2016-02-20 20:43	18.062											64.5116			
2016-02-20 20:44	17.875											64.175			
2016-02-20 20:45	18.062											64.5116			
2016-02-20 20:46	18.187											64.7366			
2016-02-20 20:47	18.125											64.625			
2016-02-20 20:48	18.0											64.4			
2016-02-20 20:49	18.0											64.4			
2016-02-20 20:50	18.0											64.4			
2016-02-20 20:51	17.937											64.2866			
2016-02-20 20:52	17.937											64.2866			
2016-02-20 20:53	17.937											64.2866			
2016-02-20 20:54	17.625											63.725			
2016-02-20 20:55	17.812											64.0616			
2016-02-20 20:56	17.75											63.95			
2016-02-20 20:57	17.75											63.95			
2016-02-20 20:58	17.625											63.725			
2016-02-20 20:59	17.625											63.725			
2016-02-20 21:00	17.5											63.5			
2016-02-20 21:01	17.625											63.725			
2016-02-20 21:02	17.75											63.95			
2016-02-20 21:03	17.625											63.725			
2016-02-20 21:04	17.375											63.275			
2016-02-20 21:05	17.375											63.275			
2016-02-20 21:06	17.25											63.05			
2016-02-20 21:07	17.187											62.9366			
2016-02-20 21:08	17.187											62.9366			
2016-02-20 21:09	17.125											62.825			
2016-02-20 21:10	17.0											62.6			
2016-02-20 21:11	17.0											62.6			
2016-02-20 21:12	17.0											62.6			
2016-02-20 21:13	17.125											62.825			
2016-02-20 21:14	16.812											62.2616			
2016-02-20 21:15	16.812											62.2616			
2016-02-20 21:16	17.0											62.6			
2016-02-20 21:17	16.937											62.4866			
2016-02-20 21:18	16.875											62.375			
2016-02-20 21:19	16.75											62.15			
2016-02-20 21:20	16.562											61.8116			
2016-02-20 21:21	16.5											61.7			
2016-02-20 21:22	16.5											61.7			
2016-02-20 21:23	16.562											61.8116			
2016-02-20 21:24	16.625											61.925			
2016-02-20 21:25	16.5											61.7			
2016-02-20 21:26	16.437											61.5866			
2016-02-20 21:27	16.562											61.8116			
2016-02-20 21:28	16.812											62.2616			
2016-02-20 21:29	16.562											61.8116			
2016-02-20 21:30	16.562											61.8116			
2016-02-20 21:31	16.937											62.4866			
2016-02-20 21:32	17.312											63.1616			
2016-02-20 21:33	17.75											63.95			
2016-02-20 21:34	17.937											64.2866			
2016-02-20 21:35	17.937											64.2866			
2016-02-20 21:36	17.937											64.2866			
2016-02-20 21:37	17.375											63.275			
2016-02-20 21:38	17.312											63.1616			
2016-02-20 21:39	17.062											62.7116			
2016-02-20 21:40	16.812											62.2616			
2016-02-20 21:41	16.687											62.0366			
2016-02-20 21:42	16.812											62.2616			
2016-02-20 21:43	16.812											62.2616			
2016-02-20 21:44	16.75											62.15			
2016-02-20 21:45	16.625											61.925			
2016-02-20 21:46	16.687											62.0366			
2016-02-20 21:47	16.812											62.2616			
2016-02-20 21:48	16.812											62.2616			
2016-02-20 21:49	16.75											62.15			
2016-02-20 21:50	16.875											62.375			
2016-02-20 21:51	17.0											62.6			
2016-02-20 21:52	16.937											62.4866			
2016-02-20 21:53	16.937											62.4866			
2016-02-20 21:54	16.812											62.2616			
2016-02-20 21:55	16.625											61.925			
2016-02-20 21:56	16.562											61.8116			
2016-02-20 21:57	16.5											61.7			
2016-02-20 21:58	16.375											61.475			
2016-02-20 21:59	16.375											61.475			
2016-02-20 22:00	16.375											61.475			
2016-02-20 22:01	16.437											61.5866			
2016-02-20 22:02	16.375											61.475			
2016-02-20 22:03	16.062											60.9116			
2016-02-20 22:04	16.375											61.475			
2016-02-20 22:05	16.312											61.3616			
2016-02-20 22:06	16.437											61.5866			
2016-02-20 22:07	16.625											61.925			
2016-02-20 22:08	16.25											61.25			
2016-02-20 22:09	16.062											60.9116			
2016-02-20 22:10	16.312											61.3616			
2016-02-20 22:11	16.375											61.475			
2016-02-20 22:12	16.062											60.9116			
2016-02-20 22:13	16.0											60.8			
2016-02-20 22:14	15.937											60.6866			
2016-02-20 22:15	16.062											60.9116			
2016-02-20 22:16	15.812											60.4616			
2016-02-20 22:17	15.875											60.575			
2016-02-20 22:18	15.75											60.35			
2016-02-20 22:19	15.5											59.9			
2016-02-20 22:20	15.375											59.675			
2016-02-20 22:21	15.5											59.9			
2016-02-20 22:22	15.375											59.675			
2016-02-20 22:23	15.312											59.5616			
2016-02-20 22:24	15.312											59.5616			
2016-02-20 22:25	15.25											59.45			
2016-02-20 22:26	15.375											59.675			
2016-02-20 22:27	15.25											59.45			
2016-02-20 22:28	15.25											59.45			
2016-02-20 22:29	15.125											59.225			
2016-02-20 22:30	15.25											59.45			
2016-02-20 22:31	15.25											59.45			
2016-02-20 22:32	15.312											59.5616			
2016-02-20 22:33	15.125											59.225			
2016-02-20 22:34	15.0											59.0			
2016-02-20 22:35	15.062											59.1116			
2016-02-20 22:36	14.937											58.8866			
2016-02-20 22:37	15.062											59.1116			
2016-02-20 22:38	14.937											58.8866			
2016-02-20 22:39	14.937											58.8866			
2016-02-20 22:40	14.937											58.8866			
2016-02-20 22:41	15.0											59.0			
2016-02-20 22:42	15.0											59.0			
2016-02-20 22:43	15.0											59.0			
2016-02-20 22:44	14.875											58.775			
2016-02-20 22:45	14.937											58.8866			
2016-02-20 22:46	14.75											58.55			
2016-02-20 22:47	14.687											58.4366			
2016-02-20 22:48	14.625											58.325			
2016-02-20 22:49	14.687											58.4366			
2016-02-20 22:50	14.687											58.4366			
2016-02-20 22:51	14.75											58.55			
2016-02-20 22:52	14.625											58.325			
2016-02-20 22:53	14.5											58.1			
2016-02-20 22:54	14.5											58.1			
2016-02-20 22:55	14.437											57.9866			
2016-02-20 22:56	14.5											58.1			
2016-02-20 22:57	14.312											57.7616			
2016-02-20 22:58	14.187											57.5366			
2016-02-20 22:59	14.375											57.875			
2016-02-20 23:00	14.312											57.7616			
2016-02-20 23:01	14.25											57.65			
2016-02-20 23:02	14.312											57.7616			
2016-02-20 23:03	14.187											57.5366			
2016-02-20 23:04	14.375											57.875			
2016-02-20 23:05	14.437											57.9866			
2016-02-20 23:06	14.187											57.5366			
2016-02-20 23:07	14.062											57.3116			
2016-02-20 23:08	14.25											57.65			
2016-02-20 23:09	14.375											57.875			
2016-02-20 23:10	14.5											58.1			
2016-02-20 23:11	14.312											57.7616			
2016-02-20 23:12	14.062											57.3116			
2016-02-20 23:13	14.437											57.9866			
2016-02-20 23:14	14.125											57.425			
2016-02-20 23:15	14.25											57.65			
2016-02-20 23:16	14.062											57.3116			
2016-02-20 23:17	13.937											57.0866			
2016-02-20 23:18	13.875											56.975			
2016-02-20 23:19	13.937											57.0866			
2016-02-20 23:20	13.812											56.8616			
2016-02-20 23:21	13.937											57.0866			
2016-02-20 23:22	13.812											56.8616			
2016-02-20 23:23	13.812											56.8616			
2016-02-20 23:24	13.875											56.975			
2016-02-20 23:25	13.75											56.75			
2016-02-20 23:26	13.562											56.4116			
2016-02-20 23:27	13.625											56.525			
2016-02-20 23:28	13.75											56.75			
2016-02-20 23:29	13.687											56.6366			
2016-02-20 23:30	13.5											56.3			
2016-02-20 23:31	13.812											56.8616			
2016-02-20 23:32	13.75											56.75			
2016-02-20 23:33	13.812											56.8616			
2016-02-20 23:34	13.937											57.0866			
2016-02-20 23:35	13.937											57.0866			
2016-02-20 23:36	13.812											56.8616			
2016-02-20 23:37	13.812											56.8616			
2016-02-20 23:38	13.75											56.75			
2016-02-20 23:39	13.562											56.4116			
2016-02-20 23:40	13.437											56.1866			
2016-02-20 23:41	13.5											56.3			
2016-02-20 23:42	13.375											56.075			
2016-02-20 23:43	13.5											56.3			
2016-02-20 23:44	13.562											56.4116			
2016-02-20 23:45	13.687											56.6366			
2016-02-20 23:46	13.562											56.4116			
2016-02-20 23:47	13.625											56.525			
2016-02-20 23:48	13.812											56.8616			
2016-02-20 23:49	13.875											56.975			
2016-02-20 23:50	13.75											56.75			
2016-02-20 23:51	13.687											56.6366			
2016-02-20 23:52	13.625											56.525			
2016-02-20 23:53	13.562											56.4116			
2016-02-20 23:54	13.5											56.3			
2016-02-20 23:55	13.75											56.75			
2016-02-20 23:56	14.187											57.5366			
2016-02-20 23:57	14.312											57.7616			
2016-02-20 23:58	14.562											58.2116			
2016-02-20 23:59	14.562											58.2116			
